,stop_id,direction_id,destination,headway_time_sec,stop_name,stop_desc,line
304,70199,0,Heath St,528.5708865052783,Park Street,Park Street - Green Line - (E) Heath Street,green
305,70200,1,Government Center,159.54681257213886,Park Street,Park Street - Green Line - Government Center & North,green
306,70200,1,Lechmere,178.3356072874494,Park Street,Park Street - Green Line - Government Center & North,green
307,70200,1,North Station,172.63229571984436,Park Street,Park Street - Green Line - Government Center & North,green
308,70200,1,Park St,154.1346992595598,Park Street,Park Street - Green Line - Government Center & North,green
309,70201,1,Government Center,185.7822858658181,Government Center,Government Center - Green Line - North Station & North,green
310,70201,1,Lechmere,247.5790958768008,Government Center,Government Center - Green Line - North Station & North,green
311,70201,1,North Station,251.55099873463485,Government Center,Government Center - Green Line - North Station & North,green
312,70201,1,Park St,218.53069196428572,Government Center,Government Center - Green Line - North Station & North,green
313,70202,0,Cleveland Circle,539.728997350815,Government Center,Government Center - Green Line - Copley & West,green
314,70202,0,Heath St,519.4071534897373,Government Center,Government Center - Green Line - Copley & West,green
315,70202,0,Riverside,576.0840685143462,Government Center,Government Center - Green Line - Copley & West,green
316,70203,1,Government Center,251.2258883248731,Haymarket,Haymarket - Green Line - North Station & North,green
317,70203,1,Lechmere,300.38016626517407,Haymarket,Haymarket - Green Line - North Station & North,green
318,70203,1,North Station,309.1319179128916,Haymarket,Haymarket - Green Line - North Station & North,green
319,70203,1,Park St,299.6817518248175,Haymarket,Haymarket - Green Line - North Station & North,green
320,70204,0,Cleveland Circle,571.6788535427057,Haymarket,Haymarket - Green Line - Copley & West,green
321,70204,0,Heath St,501.8980118194188,Haymarket,Haymarket - Green Line - Copley & West,green
322,70204,0,Riverside,1188.8842592592594,Haymarket,Haymarket - Green Line - Copley & West,green
323,70205,1,Government Center,314.13106159895153,North Station,North Station - Green Line - Lechmere & North,green
324,70205,1,Lechmere,445.5972352024922,North Station,North Station - Green Line - Lechmere & North,green
325,70205,1,North Station,296.8799885156474,North Station,North Station - Green Line - Lechmere & North,green
326,70205,1,Park St,283.3333333333333,North Station,North Station - Green Line - Lechmere & North,green
327,70206,0,Cleveland Circle,567.2208349686028,North Station,North Station - Green Line - Copley & West,green
328,70206,0,Heath St,498.41516208241336,North Station,North Station - Green Line - Copley & West,green
329,70206,0,Riverside,1180.5333333333333,North Station,North Station - Green Line - Copley & West,green
330,70207,1,Government Center,414.1814345991561,Science Park/West End,Science Park/West End - Green Line - Lechmere & North,green
331,70207,1,Lechmere,558.8791863421721,Science Park/West End,Science Park/West End - Green Line - Lechmere & North,green
332,70207,1,North Station,536.235761589404,Science Park/West End,Science Park/West End - Green Line - Lechmere & North,green
333,70207,1,Park St,460.65,Science Park/West End,Science Park/West End - Green Line - Lechmere & North,green
334,70208,0,Cleveland Circle,557.1869918699186,Science Park/West End,Science Park/West End - Green Line - Copley & West,green
335,70208,0,Heath St,510.86556275104516,Science Park/West End,Science Park/West End - Green Line - Copley & West,green
336,70208,0,Riverside,1217.7810650887575,Science Park/West End,Science Park/West End - Green Line - Copley & West,green
337,70209,1,Government Center,575.025974025974,,,green
338,70209,1,Lechmere,629.7413286302175,,,green
339,70209,1,North Station,631.6439393939394,,,green
340,70209,1,Park St,825.2222222222222,,,unknown
341,70210,0,Cleveland Circle,537.0843373493976,,,green
342,70210,0,Heath St,583.2488440009735,,,unknown
343,70210,0,Riverside,1263.5294117647059,,,green
344,70211,0,Cleveland Circle,554.3429551366158,Saint Mary's Street,Saint Mary's Street - Green Line - (C) Cleveland Circle,green
345,70212,1,Government Center,393.5,Saint Mary's Street,Saint Mary's Street - Green Line - Park Street & North,green
346,70212,1,North Station,596.9857727382131,Saint Mary's Street,Saint Mary's Street - Green Line - Park Street & North,green
347,70212,1,Park St,295.6,Saint Mary's Street,Saint Mary's Street - Green Line - Park Street & North,green
348,70213,0,Cleveland Circle,574.8798068674787,Hawes Street,Hawes Street - Green Line - (C) Cleveland Circle,green
349,70214,1,Government Center,450.0,Hawes Street,Hawes Street - Green Line - Park Street & North,green
350,70214,1,Lechmere,1.0,Hawes Street,Hawes Street - Green Line - Park Street & North,green
351,70214,1,North Station,627.4550231755956,Hawes Street,Hawes Street - Green Line - Park Street & North,green
352,70214,1,Park St,463.0,Hawes Street,Hawes Street - Green Line - Park Street & North,green
353,70215,0,Cleveland Circle,579.595605921591,Kent Street,Kent Street - Green Line - (C) Cleveland Circle,green
354,70216,1,Government Center,452.3333333333333,Kent Street,Kent Street - Green Line - Park Street & North,green
355,70216,1,North Station,584.1249092756568,Kent Street,Kent Street - Green Line - Park Street & North,green
356,70216,1,Park St,502.5,Kent Street,Kent Street - Green Line - Park Street & North,green
357,70217,0,Cleveland Circle,556.0496996683596,Saint Paul Street,Saint Paul Street - Green Line - (C) Cleveland Circle,green
358,70218,1,Government Center,434.0,Saint Paul Street,Saint Paul Street - Green Line - Park Street & North,green
359,70218,1,Lechmere,775.0,Saint Paul Street,Saint Paul Street - Green Line - Park Street & North,green
360,70218,1,North Station,568.7038213562992,Saint Paul Street,Saint Paul Street - Green Line - Park Street & North,green
361,70219,0,Cleveland Circle,534.8626028921024,Coolidge Corner,Coolidge Corner - Green Line - (C) Cleveland Circle,green
362,70220,1,Government Center,437.73333333333335,Coolidge Corner,Coolidge Corner - Green Line - Park Street & North,green
363,70220,1,Lechmere,638.0,Coolidge Corner,Coolidge Corner - Green Line - Park Street & North,green
364,70220,1,North Station,568.7526912181303,Coolidge Corner,Coolidge Corner - Green Line - Park Street & North,green
365,70223,0,Cleveland Circle,544.2482313345697,Summit Avenue,Summit Avenue - Green Line - (C) Cleveland Circle,green
366,70224,1,Government Center,488.5,Summit Avenue,Summit Avenue - Green Line - Park Street & North,green
367,70224,1,North Station,596.2755291869878,Summit Avenue,Summit Avenue - Green Line - Park Street & North,green
368,70225,0,Cleveland Circle,583.7521787315501,Brandon Hall,Brandon Hall - Green Line - (C) Cleveland Circle,green
369,70226,1,Government Center,464.0833333333333,Brandon Hall,Brandon Hall - Green Line - Park Street & North,green
370,70226,1,North Station,636.6448704103672,Brandon Hall,Brandon Hall - Green Line - Park Street & North,green
371,70227,0,Cleveland Circle,556.7507196315487,Fairbanks Street,Fairbanks Street - Green Line - (C) Cleveland Circle,green
372,70228,1,Government Center,500.35714285714283,Fairbanks Street,Fairbanks Street - Green Line - Park Street & North,green
373,70228,1,Lechmere,560.0,Fairbanks Street,Fairbanks Street - Green Line - Park Street & North,green
374,70228,1,North Station,601.0330053712163,Fairbanks Street,Fairbanks Street - Green Line - Park Street & North,green
375,70229,0,Cleveland Circle,526.2441669819649,Washington Square,Washington Square - Green Line - (C) Cleveland Circle,green
376,70230,1,Government Center,410.5263157894737,Washington Square,Washington Square - Green Line - Park Street & North,green
377,70230,1,Lechmere,134.0,Washington Square,Washington Square - Green Line - Park Street & North,green
378,70230,1,North Station,553.9098797485652,Washington Square,Washington Square - Green Line - Park Street & North,green
379,70230,1,Park St,38.0,Washington Square,Washington Square - Green Line - Park Street & North,green
380,70231,0,Cleveland Circle,528.4915837715686,Tappan Street,Tappan Street - Green Line - (C) Cleveland Circle,green
381,70232,1,Government Center,533.4166666666666,Tappan Street,Tappan Street - Green Line - Park Street & North,green
382,70232,1,North Station,559.9064642282034,Tappan Street,Tappan Street - Green Line - Park Street & North,green
383,70233,0,Cleveland Circle,526.4143830559248,Dean Road,Dean Road - Green Line - (C) Cleveland Circle,green
384,70234,1,Government Center,611.2666666666667,Dean Road,Dean Road - Green Line - Park Street & North,green
385,70234,1,North Station,569.5227043153468,Dean Road,Dean Road - Green Line - Park Street & North,green
386,70235,0,Cleveland Circle,542.1709608572246,Englewood Avenue,Englewood Avenue - Green Line - (C) Cleveland Circle,green
387,70236,1,Government Center,812.8571428571429,Englewood Avenue,Englewood Avenue - Green Line - Park Street & North,green
388,70236,1,Lechmere,497.0,Englewood Avenue,Englewood Avenue - Green Line - Park Street & North,green
389,70236,1,North Station,663.2944084502717,Englewood Avenue,Englewood Avenue - Green Line - Park Street & North,green
390,70237,0,Cleveland Circle,908.9306794783803,Cleveland Circle,Cleveland Circle - Green Line - Exit Only,green
391,70238,1,Government Center,512.5111111111111,Cleveland Circle,Cleveland Circle - Green Line - Park Street & North,green
392,70238,1,Lechmere,657.75,Cleveland Circle,Cleveland Circle - Green Line - Park Street & North,green
393,70238,1,North Station,676.8533431197791,Cleveland Circle,Cleveland Circle - Green Line - Park Street & North,green
394,70239,0,Heath St,525.1945630047935,Prudential,Prudential - Green Line - (E) Heath Street,green
395,70240,1,Government Center,493.0,Prudential,Prudential - Green Line - Park Street & North,green
396,70240,1,Lechmere,520.0835126355314,Prudential,Prudential - Green Line - Park Street & North,green
397,70240,1,North Station,367.25,Prudential,Prudential - Green Line - Park Street & North,green
398,70241,0,Heath St,530.8164808489613,Symphony,Symphony - Green Line - (E) Heath Street,green
399,70242,1,Government Center,176.0,Symphony,Symphony - Green Line - Park Street & North,green
400,70242,1,Lechmere,535.2244405586666,Symphony,Symphony - Green Line - Park Street & North,green
401,70243,0,Heath St,541.7681259004765,Northeastern University,Northeastern University - Green Line - (E) Heath Street,green
402,70244,1,Lechmere,516.1955888839876,Northeastern University,Northeastern University - Green Line - Park Street & North,green
403,70244,1,North Station,490.0,Northeastern University,Northeastern University - Green Line - Park Street & North,green
404,70245,0,Heath St,536.3351008131892,Museum of Fine Arts,Museum of Fine Arts - Green Line - (E) Heath Street,green
405,70246,1,Lechmere,522.8424832110641,Museum of Fine Arts,Museum of Fine Arts - Green Line - Park Street & North,green
406,70246,1,Park St,329.0,Museum of Fine Arts,Museum of Fine Arts - Green Line - Park Street & North,green
407,70247,0,Heath St,545.693790149893,Longwood Medical Area,Longwood Medical Area - Green Line - (E) Heath Street,green
408,70248,1,Government Center,129.0,Longwood Medical Area,Longwood Medical Area - Green Line - Park Street & North,green
409,70248,1,Lechmere,538.3619539187649,Longwood Medical Area,Longwood Medical Area - Green Line - Park Street & North,green
410,70248,1,Park St,302.0,Longwood Medical Area,Longwood Medical Area - Green Line - Park Street & North,green
411,70249,0,Heath St,562.2735138674524,Brigham Circle,Brigham Circle - Green Line - (E) Heath Street,green
412,70250,1,Government Center,544.0,Brigham Circle,Brigham Circle - Green Line - Park Street & North,green
413,70250,1,Lechmere,625.4309927360774,Brigham Circle,Brigham Circle - Green Line - Park Street & North,green
414,70250,1,North Station,339.0,Brigham Circle,Brigham Circle - Green Line - Park Street & North,green
415,70250,1,Park St,120.0,Brigham Circle,Brigham Circle - Green Line - Park Street & North,green
416,70251,0,Heath St,658.7561095419379,Fenwood Road,Fenwood Road - Green Line - (E) Heath Street,green
417,70252,1,Lechmere,691.0453074433657,Fenwood Road,Fenwood Road - Green Line - Park Street & North,green
418,70253,0,Heath St,591.1104237858871,Mission Park,Mission Park - Green Line - (E) Heath Street,green
419,70254,1,Lechmere,596.0704797979798,Mission Park,Mission Park - Green Line - Park Street & North,green
420,70254,1,North Station,436.0,Mission Park,Mission Park - Green Line - Park Street & North,green
421,70254,1,Park St,230.0,Mission Park,Mission Park - Green Line - Park Street & North,green
422,70255,0,Heath St,625.2501945003354,Riverway,Riverway - Green Line - (E) Heath Street,green
423,70256,1,Government Center,928.0,Riverway,Riverway - Green Line - Park Street & North,green
424,70256,1,Lechmere,604.2488475702403,Riverway,Riverway - Green Line - Park Street & North,green
425,70256,1,North Station,546.0,Riverway,Riverway - Green Line - Park Street & North,green
426,70256,1,Park St,68.0,Riverway,Riverway - Green Line - Park Street & North,green
427,70257,0,Heath St,684.0299001208729,Back of the Hill,Back of the Hill - Green Line - (E) Heath Street,green
428,70258,1,Lechmere,707.9809660856199,Back of the Hill,Back of the Hill - Green Line - Park Street & North,green
429,70260,0,Heath St,941.7860326894502,Heath Street,Heath Street - Green Line,green
430,70260,1,Lechmere,620.6362045289319,Heath Street,Heath Street - Green Line,green
431,70260,1,North Station,549.0,Heath Street,Heath Street - Green Line,green
432,70261,0,Mattapan,618.5331618735875,Ashmont,Ashmont - Mattapan Trolley,red
433,70263,0,Mattapan,641.0875411064396,Cedar Grove,Cedar Grove - Mattapan Trolley - Mattapan,red
434,70264,1,Ashmont,630.3724676392028,Cedar Grove,Cedar Grove - Mattapan Trolley - Ashmont,red
435,70265,0,Mattapan,651.0272312703584,Butler,Butler - Mattapan Trolley - Mattapan,red
436,70266,1,Ashmont,619.1875956820412,Butler,Butler - Mattapan Trolley - Ashmont,red
437,70267,0,Mattapan,714.2930556542753,Milton,Milton - Mattapan Trolley - Mattapan,red
438,70268,1,Ashmont,556.3249413406049,Milton,Milton - Mattapan Trolley - Ashmont,red
439,70269,0,Mattapan,542.4441513032422,Central Avenue,Central Avenue - Mattapan Trolley - Mattapan,red
440,70270,1,Ashmont,539.8417796378856,Central Avenue,Central Avenue - Mattapan Trolley - Ashmont,red
441,70271,0,Mattapan,663.4358665832411,Valley Road,Valley Road - Mattapan Trolley - Mattapan,red
442,70272,1,Ashmont,637.106279352931,Valley Road,Valley Road - Mattapan Trolley - Ashmont,red
443,70273,0,Mattapan,626.4972112361829,Capen Street,Capen Street - Mattapan Trolley - Mattapan,red
444,70274,1,Ashmont,649.8560915780866,Capen Street,Capen Street - Mattapan Trolley - Ashmont,red
445,70275,0,Mattapan,202.33333333333334,Mattapan,Mattapan - Mattapan Trolley - Exit Only,red
446,70278,0,Forest Hills,522.4580968648411,Assembly,Assembly - Orange Line - Forest Hills,orange
447,70279,1,Oak Grove,518.1370400022086,Assembly,Assembly - Orange Line - Oak Grove,orange
448,70838,0,Bowdoin,84.22222222222223,Bowdoin,Bowdoin - Blue Line - Exit Only,blue
