,stop_id,direction_id,destination,headway_time_sec,stop_name,stop_desc,line
301,70217,0,Cleveland Circle,549.7044865118748,Saint Paul Street,Saint Paul Street - Green Line - (C) Cleveland Circle,green
302,70218,1,Lechmere,545.0,Saint Paul Street,Saint Paul Street - Green Line - Park Street & North,green
303,70218,1,North Station,572.7138087188798,Saint Paul Street,Saint Paul Street - Green Line - Park Street & North,green
304,70219,0,Cleveland Circle,562.610630407911,Coolidge Corner,Coolidge Corner - Green Line - (C) Cleveland Circle,green
305,70220,1,Government Center,768.0,Coolidge Corner,Coolidge Corner - Green Line - Park Street & North,green
306,70220,1,Lechmere,355.0,Coolidge Corner,Coolidge Corner - Green Line - Park Street & North,green
307,70220,1,North Station,572.6469962674896,Coolidge Corner,Coolidge Corner - Green Line - Park Street & North,green
308,70223,0,Cleveland Circle,568.2614009641227,Summit Avenue,Summit Avenue - Green Line - (C) Cleveland Circle,green
309,70224,1,Government Center,824.0,Summit Avenue,Summit Avenue - Green Line - Park Street & North,green
310,70224,1,North Station,572.7758118278443,Summit Avenue,Summit Avenue - Green Line - Park Street & North,green
311,70225,0,Cleveland Circle,568.3582583801568,Brandon Hall,Brandon Hall - Green Line - (C) Cleveland Circle,green
312,70226,1,North Station,572.6015012370528,Brandon Hall,Brandon Hall - Green Line - Park Street & North,green
313,70226,1,Park St,675.0,Brandon Hall,Brandon Hall - Green Line - Park Street & North,green
314,70227,0,Cleveland Circle,567.7197112098428,Fairbanks Street,Fairbanks Street - Green Line - (C) Cleveland Circle,green
315,70228,1,Government Center,612.0,Fairbanks Street,Fairbanks Street - Green Line - Park Street & North,green
316,70228,1,North Station,572.4309640094745,Fairbanks Street,Fairbanks Street - Green Line - Park Street & North,green
317,70229,0,Cleveland Circle,567.1810138485212,Washington Square,Washington Square - Green Line - (C) Cleveland Circle,green
318,70230,1,North Station,571.8989970896757,Washington Square,Washington Square - Green Line - Park Street & North,green
319,70231,0,Cleveland Circle,566.5968607659902,Tappan Street,Tappan Street - Green Line - (C) Cleveland Circle,green
320,70232,1,North Station,571.9818060004606,Tappan Street,Tappan Street - Green Line - Park Street & North,green
321,70233,0,Cleveland Circle,565.9186784988774,Dean Road,Dean Road - Green Line - (C) Cleveland Circle,green
322,70234,1,Government Center,226.0,Dean Road,Dean Road - Green Line - Park Street & North,green
323,70234,1,North Station,572.207463312369,Dean Road,Dean Road - Green Line - Park Street & North,green
324,70235,0,Cleveland Circle,564.7173815477336,Englewood Avenue,Englewood Avenue - Green Line - (C) Cleveland Circle,green
325,70236,1,Government Center,300.0,Englewood Avenue,Englewood Avenue - Green Line - Park Street & North,green
326,70236,1,North Station,685.822504048972,Englewood Avenue,Englewood Avenue - Green Line - Park Street & North,green
327,70236,1,Park St,158.0,Englewood Avenue,Englewood Avenue - Green Line - Park Street & North,green
328,70239,0,Heath St,569.5052500183567,Prudential,Prudential - Green Line - (E) Heath Street,green
329,70240,1,Government Center,408.0,Prudential,Prudential - Green Line - Park Street & North,green
330,70240,1,Lechmere,577.2878541666666,Prudential,Prudential - Green Line - Park Street & North,green
331,70240,1,Park St,273.0,Prudential,Prudential - Green Line - Park Street & North,green
332,70241,0,Heath St,576.3105445628277,Symphony,Symphony - Green Line - (E) Heath Street,green
333,70242,1,Government Center,622.3333333333334,Symphony,Symphony - Green Line - Park Street & North,green
334,70242,1,Lechmere,603.9463635556344,Symphony,Symphony - Green Line - Park Street & North,green
335,70242,1,Park St,459.0,Symphony,Symphony - Green Line - Park Street & North,green
336,70243,0,Heath St,580.8487714279615,Northeastern University,Northeastern University - Green Line - (E) Heath Street,green
337,70244,1,Lechmere,596.8658429337789,Northeastern University,Northeastern University - Green Line - Park Street & North,green
338,70245,0,Heath St,570.4959956506284,Museum of Fine Arts,Museum of Fine Arts - Green Line - (E) Heath Street,green
339,70246,1,Lechmere,596.8095772046698,Museum of Fine Arts,Museum of Fine Arts - Green Line - Park Street & North,green
340,70247,0,Heath St,595.4302198522663,Longwood Medical Area,Longwood Medical Area - Green Line - (E) Heath Street,green
341,70248,1,Government Center,498.0,Longwood Medical Area,Longwood Medical Area - Green Line - Park Street & North,green
342,70248,1,Lechmere,597.3290980633532,Longwood Medical Area,Longwood Medical Area - Green Line - Park Street & North,green
343,70248,1,Park St,450.0,Longwood Medical Area,Longwood Medical Area - Green Line - Park Street & North,green
344,70249,0,Heath St,606.5221823885279,Brigham Circle,Brigham Circle - Green Line - (E) Heath Street,green
345,70250,1,Lechmere,603.3769613726274,Brigham Circle,Brigham Circle - Green Line - Park Street & North,green
346,70250,1,Park St,440.0,Brigham Circle,Brigham Circle - Green Line - Park Street & North,green
347,70251,0,Heath St,606.5580907772945,Fenwood Road,Fenwood Road - Green Line - (E) Heath Street,green
348,70252,1,Lechmere,611.5598136729826,Fenwood Road,Fenwood Road - Green Line - Park Street & North,green
349,70253,0,Heath St,605.4032200755053,Mission Park,Mission Park - Green Line - (E) Heath Street,green
350,70254,1,Government Center,52.0,Mission Park,Mission Park - Green Line - Park Street & North,green
351,70254,1,Lechmere,610.462547362285,Mission Park,Mission Park - Green Line - Park Street & North,green
352,70255,0,Heath St,610.8451547779273,Riverway,Riverway - Green Line - (E) Heath Street,green
353,70256,1,Government Center,11.0,Riverway,Riverway - Green Line - Park Street & North,green
354,70256,1,Lechmere,610.4669521546119,Riverway,Riverway - Green Line - Park Street & North,green
355,70257,0,Heath St,613.8941973357418,Back of the Hill,Back of the Hill - Green Line - (E) Heath Street,green
356,70258,1,Lechmere,611.063365759627,Back of the Hill,Back of the Hill - Green Line - Park Street & North,green
357,70260,1,Lechmere,631.3676907597631,Heath Street,Heath Street - Green Line,green
358,70261,0,Mattapan,648.2732556695397,Ashmont,Ashmont - Mattapan Trolley,red
359,70263,0,Mattapan,579.1112567189374,Cedar Grove,Cedar Grove - Mattapan Trolley - Mattapan,red
360,70264,1,Ashmont,594.7922050998549,Cedar Grove,Cedar Grove - Mattapan Trolley - Ashmont,red
361,70265,0,Mattapan,574.0106002385054,Butler,Butler - Mattapan Trolley - Mattapan,red
362,70266,1,Ashmont,575.7477018050057,Butler,Butler - Mattapan Trolley - Ashmont,red
363,70267,0,Mattapan,571.9998018319535,Milton,Milton - Mattapan Trolley - Mattapan,red
364,70268,1,Ashmont,571.2518252249437,Milton,Milton - Mattapan Trolley - Ashmont,red
365,70269,0,Mattapan,570.0758547947613,Central Avenue,Central Avenue - Mattapan Trolley - Mattapan,red
366,70270,1,Ashmont,571.0850806722312,Central Avenue,Central Avenue - Mattapan Trolley - Ashmont,red
367,70271,0,Mattapan,570.6408411975626,Valley Road,Valley Road - Mattapan Trolley - Mattapan,red
368,70272,1,Ashmont,571.7018348623853,Valley Road,Valley Road - Mattapan Trolley - Ashmont,red
369,70273,0,Mattapan,571.1141285211268,Capen Street,Capen Street - Mattapan Trolley - Mattapan,red
370,70274,1,Ashmont,572.085743709143,Capen Street,Capen Street - Mattapan Trolley - Ashmont,red
371,70276,1,Ashmont,1008.0777642770353,Mattapan,Mattapan - Mattapan Trolley - Ashmont,red
372,70278,0,Forest Hills,532.4292557682697,Assembly,Assembly - Orange Line - Forest Hills,orange
373,70279,1,Oak Grove,527.5304543708309,Assembly,Assembly - Orange Line - Oak Grove,orange
374,70838,0,Bowdoin,374.0,Bowdoin,Bowdoin - Blue Line - Exit Only,blue
375,71150,1,Government Center,494.0,Kenmore,Kenmore - Green Line - Park Street & North,green
376,71150,1,Lechmere,448.0,Kenmore,Kenmore - Green Line - Park Street & North,green
377,71150,1,North Station,66.0,Kenmore,Kenmore - Green Line - Park Street & North,green
378,71150,1,Park St,487.204467164766,Kenmore,Kenmore - Green Line - Park Street & North,green
379,71151,0,Boston College,485.33278063596356,Kenmore,Kenmore - Green Line - (B) Boston College,green
380,71199,1,Government Center,1627.5,Park Street,Park Street - Green Line - Drop-off Only,green
381,71199,1,Lechmere,1194.5,Park Street,Park Street - Green Line - Drop-off Only,green
382,71199,1,North Station,923.0,Park Street,Park Street - Green Line - Drop-off Only,green
383,71199,1,Park St,1590.0869565217392,Park Street,Park Street - Green Line - Drop-off Only,green
